Valeur fonciere,1er lot,Surface Carrez du 1er lot,2eme lot,Surface Carrez du 2eme lot,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Nature culture_AG,Nature culture_BT,Nature culture_Inconnu,Nature culture_J,Nature culture_L,Nature culture_P,Nature culture_S,Nature culture_T,Nature culture_VE,Nature culture_VI,Cluster
-0.7923039996865687,61.0,63.87857843137255,69.0,62.99,2,2.0,Appartement,0.9165865035350884,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.5686855297243057,89.0,55.2,90.0,66.38003067484662,3,2.0,Appartement,0.783329858958644,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.5686855297243057,89.0,55.2,90.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.5686855297243057,89.0,55.2,90.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.1240585511273414,146.0,60.1,147.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.1240585511273414,146.0,60.1,147.0,66.38003067484662,2,2.0,Appartement,0.8161498870226596,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.0552290873297567,685.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0552290873297567,143.0,63.87857843137255,160.0,57.73,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0552290873297567,143.0,63.87857843137255,160.0,57.73,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0552290873297567,143.0,63.87857843137255,160.0,57.73,2,2.0,Appartement,0.8161498870226596,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.2549019905594725,184.0,54.98,185.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.2549019905594725,184.0,54.98,185.0,66.38003067484662,3,2.0,Appartement,0.7680753131709815,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.2549019905594725,184.0,54.98,185.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.5642667997585257,10.0,63.87857843137255,15.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.5642667997585257,10.0,63.87857843137255,15.0,66.38003067484662,3,2.0,Appartement,0.9795114633875128,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.5642667997585257,31.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.5642667997585257,43.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.5144715423335223,143.0,63.87857843137255,144.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.5144715423335223,143.0,63.87857843137255,144.0,66.38003067484662,3,2.0,Appartement,0.6800125783688009,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.1754836341378407,8.0,42.27,116.19037871033775,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,0.6564859393617669,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
1.0422467418324086,28.0,63.87857843137255,32.0,66.38003067484662,4,4.0,Local industriel. commercial ou assimilé,1.9511080410783823,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
1.0422467418324086,28.0,63.87857843137255,32.0,66.38003067484662,4,4.0,Local industriel. commercial ou assimilé,1.9511080410783823,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
-1.1309881051614608,161.0,51.01,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.708751856519529,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.1309881051614608,48.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.6394618524871729,34.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.6394618524871729,172.0,32.16,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.2187730686115843,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.625274397929711,123.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.2523108519316565,41.0,63.87857843137255,55.0,95.13,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.2523108519316565,41.0,63.87857843137255,55.0,95.13,3,2.0,Appartement,1.5627214872223365,2.0136714057663454,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.2523108519316565,87.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.2523108519316565,41.0,63.87857843137255,55.0,95.13,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.606755068969243,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,-5.199337582605575,False,False,False,False,False,True,False,False,False,False,3
-1.606755068969243,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,-1.989647534219088,False,False,False,False,False,True,False,False,False,False,3
-1.606755068969243,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,-1.353135302337822,False,True,False,False,False,False,False,False,False,False,3
-1.606755068969243,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,-1.4990265769158675,False,False,False,False,False,True,False,False,False,False,3
-2.05725694290427,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,-2.951344063044581,False,False,False,False,False,True,False,False,False,False,3
-2.05725694290427,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,-1.7594584993873734,False,True,False,False,False,False,False,False,False,False,3
-1.5215250573925465,407.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.5508310348237602,362.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0476916837585795,1.0,80.31,116.19037871033775,66.38003067484662,1,2.0,Appartement,1.2447784131572894,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.618058864923472,517.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.618058864923472,905.0,63.87857843137255,945.0,33.91,2,2.0,Appartement,0.2329299312764848,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.618058864923472,905.0,63.87857843137255,945.0,33.91,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.6518243142461582,3.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.6518243142461582,32.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.6518243142461582,14.0,63.87857843137255,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.6800125783688009,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.4139613878186807,1.0,63.87857843137255,2.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.4139613878186807,1.0,63.87857843137255,2.0,66.38003067484662,2,2.0,Appartement,0.2510159186832715,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.2020983473416111,27.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.2020983473416111,15.0,63.87857843137255,44.0,70.0,2,2.0,Appartement,1.046575741030664,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.2020983473416111,15.0,63.87857843137255,44.0,70.0,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.020888417483279,426.0,63.87857843137255,436.0,57.49,2,2.0,Appartement,0.9165865035350884,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.020888417483279,426.0,63.87857843137255,436.0,57.49,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0363905226932068,1.0,63.87857843137255,25.0,62.28,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0363905226932068,76.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0363905226932068,1.0,63.87857843137255,25.0,62.28,2,2.0,Appartement,0.9165865035350884,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.1625523959526247,17.0,90.22,48.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.1625523959526247,68.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.1625523959526247,17.0,90.22,48.0,66.38003067484662,2,2.0,Appartement,1.5887709585727845,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.1625523959526247,17.0,90.22,48.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.218001972367707,20.0,63.87857843137255,116.19037871033775,66.38003067484662,1,2.0,Appartement,-0.0188196414513039,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.218001972367707,43.0,63.87857843137255,116.19037871033775,66.38003067484662,1,2.0,Appartement,-0.0188196414513039,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.218001972367707,40.0,14.57,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.1561993667421271,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.1424831327370564,11.0,63.87857843137255,62.0,56.76,2,2.0,Appartement,0.9165865035350884,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.1424831327370564,11.0,63.87857843137255,62.0,56.76,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.8126540791496972,2.0,63.87857843137255,24.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.8126540791496972,2.0,63.87857843137255,24.0,66.38003067484662,3,2.0,Appartement,0.6689874188874999,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.8126540791496972,2.0,63.87857843137255,24.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.0539018225546166,46.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.3365488533485723,43.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.3454639041246403,2.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.061512636552498,44.0,63.87857843137255,63.0,59.18,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.061512636552498,44.0,63.87857843137255,63.0,59.18,2,2.0,Appartement,0.8337809991251105,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.061512636552498,56.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.5192253494916858,70.0,63.87857843137255,116.19037871033775,66.38003067484662,1,,,0.4682027026466729,0.4878930103874749,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.5192253494916858,81.0,63.87857843137255,116.19037871033775,66.38003067484662,1,,,0.4682027026466729,0.4878930103874749,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.5192253494916858,13.0,63.87857843137255,116.19037871033775,66.38003067484662,1,,,0.4682027026466729,0.4878930103874749,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.0707921429828722,4.0,30.93,116.19037871033775,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,0.2097871101292729,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,2
-1.8517337570813288,2009.0,63.87857843137255,116.19037871033775,66.38003067484662,1,,,0.4682027026466729,0.4878930103874749,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.6768541480424047,36.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.6768541480424047,7.0,38.27,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.2600894251725464,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.7580042333190846,34.0,94.14,116.19037871033775,66.38003067484662,1,2.0,Appartement,1.7739218615170371,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.839121020439341,258.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.839121020439341,293.0,19.05,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.0980130612590777,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.2472815899288108,16.0,46.4,40.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.2472815899288108,16.0,46.4,40.0,66.38003067484662,2,2.0,Appartement,0.6564859393617669,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.2472815899288108,61.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.5976984220914237,21.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.5379803848163829,235.0,50.8,236.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.5379803848163829,235.0,50.8,236.0,66.38003067484662,3,2.0,Appartement,0.708751856519529,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.5379803848163829,235.0,50.8,236.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.9943845096777422,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,4.0,Local industriel. commercial ou assimilé,2.275652269700994,-5.199337582605575,-1.3508008514106238,False,False,False,False,False,False,True,False,False,False,2
0.9943845096777422,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,,,0.4682027026466729,0.4878930103874749,-1.938591506321693,False,False,False,False,False,False,True,False,False,False,3
-0.1676395350130975,72.0,54.58,73.0,66.38003067484662,2,2.0,Appartement,0.7529974415343902,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.1676395350130975,200.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.1676395350130975,72.0,54.58,73.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.0263489913918091,10.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.0263489913918091,1.0,63.87857843137255,7.0,52.25,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.0263489913918091,1.0,63.87857843137255,7.0,52.25,2,2.0,Appartement,0.783329858958644,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.311059017766344,21.0,39.56,4.0,66.38003067484662,3,2.0,Appartement,0.2913668425391678,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.311059017766344,21.0,39.56,4.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.311059017766344,100.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.311059017766344,28.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.3084265819180716,11.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.3084265819180716,3.0,63.87857843137255,6.0,65.17,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.3084265819180716,3.0,63.87857843137255,6.0,65.17,2,2.0,Appartement,0.8337809991251105,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.4736630904217319,3.0,38.03,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.3189693567805355,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.7666857203703127,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,1.0,Maison,1.0932722699878603,0.7714496755296387,-1.2049600178624913,False,False,False,False,False,False,True,False,False,False,3
-1.4590747154420345,42.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.4949709584664364,1.0,63.87857843137255,7.0,32.11,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.4949709584664364,32.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.4949709584664364,31.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.4949709584664364,1.0,63.87857843137255,7.0,32.11,2,2.0,Appartement,0.2913668425391678,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.4500801451366227,205.0,67.64,206.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.4500801451366227,205.0,67.64,206.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.4500801451366227,291.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.4500801451366227,205.0,67.64,206.0,66.38003067484662,3,2.0,Appartement,0.9795114633875128,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.307111166190688,15.0,40.05,30.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.307111166190688,15.0,40.05,30.0,66.38003067484662,2,2.0,Appartement,0.2992297324571835,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.307111166190688,60.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.252987625400193,35.0,63.87857843137255,43.0,9.8,2,2.0,Appartement,0.0980130612590777,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.252987625400193,35.0,63.87857843137255,43.0,9.8,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
1.1937365279990957,200.0353121801433,63.87857843137255,116.19037871033775,66.38003067484662,0,1.0,Maison,1.842641356574667,1.053106263987631,-1.427642434688871,False,False,False,False,False,False,True,False,False,False,3
-0.6518243142461582,172.0,28.48,116.19037871033775,66.38003067484662,1,2.0,Appartement,0.1842034490195002,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.6518243142461582,117.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.084155330890465,538.0,83.07,539.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.084155330890465,538.0,83.07,539.0,66.38003067484662,3,2.0,Appartement,1.3340661379646257,2.0136714057663454,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.5686855297243057,175.0,50.36,176.0,66.38003067484662,3,2.0,Appartement,0.708751856519529,1.053106263987631,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-0.5686855297243057,175.0,50.36,176.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.5686855297243057,175.0,50.36,176.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.5686855297243057,287.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.6465632319251704,31.0,107.05,116.19037871033775,66.38003067484662,1,2.0,Appartement,1.8050230761335024,2.0136714057663454,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.6465632319251704,23.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.6768541480424047,33.0,63.87857843137255,84.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.6768541480424047,33.0,63.87857843137255,84.0,66.38003067484662,2,2.0,Appartement,1.1971932730470458,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
-1.3813636807162488,17.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-0.9416998217386928,17.0,63.87857843137255,65.0,24.22,2,2.0,Appartement,0.1371769993450494,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.0439240245402641,126.0,63.87857843137255,161.0,47.71,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
0.0439240245402641,126.0,63.87857843137255,161.0,47.71,2,2.0,Appartement,0.6800125783688009,0.7714496755296387,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
0.0439240245402641,101.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.1550607624347524,115.0,63.87857843137255,12.0,25.19,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-1.1550607624347524,115.0,63.87857843137255,12.0,25.19,2,2.0,Appartement,0.1561993667421271,0.2536062084064879,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
1.0145711230228849,26.0,107.6,27.0,107.6,7,2.0,Appartement,1.878911418546196,1.4605311820132316,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,1
1.0145711230228849,83.0,63.87857843137255,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
1.0145711230228849,26.0,107.6,27.0,107.6,7,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
-2.1550152661912403,13.0,10.0,116.19037871033775,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.1384435380538923,False,False,True,False,False,False,False,False,False,False,0
