Valeur fonciere,1er lot,Surface Carrez du 1er lot,2eme lot,Surface Carrez du 2eme lot,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Nature culture_AG,Nature culture_BT,Nature culture_Inconnu,Nature culture_J,Nature culture_L,Nature culture_P,Nature culture_S,Nature culture_T,Nature culture_VE,Nature culture_VI
0.3682152867198259,170.0,63.87857843137255,85.0,66.38003067484662,2,2.0,Appartement,0.8056920745819013,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.802225683044881,165.0,63.87857843137255,186.0,51.82,2,2.0,Appartement,0.9165865035350885,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.802225683044881,441.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.802225683044881,165.0,63.87857843137255,186.0,51.82,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.7918838091374318,14.0,63.87857843137255,28.0,66.38003067484662,4,2.0,Appartement,1.3557611526861926,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.7918838091374318,14.0,63.87857843137255,28.0,66.38003067484662,4,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.7918838091374318,14.0,63.87857843137255,28.0,66.38003067484662,4,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.7918838091374318,14.0,63.87857843137255,28.0,66.38003067484662,4,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.7330708141786695,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,2.1968938521927224,False,False,False,False,False,True,False,False,False,False
-0.2939857808389507,267.0,27.75,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.17910168640611013,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.3574957320533234,147.0,63.87857843137255,283.0,66.38003067484662,2,2.0,Appartement,1.1743865247136833,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.3574957320533234,414.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.3574957320533234,203.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.0640914200550033,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,3.0,Dépendance,-5.199337582605575,-5.199337582605575,-1.0887225007402814,False,False,False,False,False,False,True,False,False,False
1.0640914200550033,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,3.0,Dépendance,-5.199337582605575,-5.199337582605575,-1.0887225007402814,False,False,False,False,False,False,True,False,False,False
1.0640914200550033,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,3.0,Dépendance,-5.199337582605575,-5.199337582605575,-1.0887225007402814,False,False,False,False,False,False,True,False,False,False
1.0640914200550033,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,1.0,Maison,2.1069398472556684,2.9674303617294284,-1.0887225007402814,False,False,False,False,False,False,True,False,False,False
-1.4390013150939502,8.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.7923039996865687,61.0,63.87857843137255,69.0,62.99,2,2.0,Appartement,0.9165865035350885,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5686855297243057,89.0,55.2,90.0,66.38003067484662,3,2.0,Appartement,0.783329858958644,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5686855297243057,89.0,55.2,90.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5686855297243057,89.0,55.2,90.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.12405855112734147,146.0,60.1,147.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.12405855112734147,146.0,60.1,147.0,66.38003067484662,2,2.0,Appartement,0.8161498870226596,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.05522908732975672,685.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.05522908732975672,143.0,63.87857843137255,160.0,57.73,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.05522908732975672,143.0,63.87857843137255,160.0,57.73,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.05522908732975672,143.0,63.87857843137255,160.0,57.73,2,2.0,Appartement,0.8161498870226596,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.25490199055947255,184.0,54.98,185.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.25490199055947255,184.0,54.98,185.0,66.38003067484662,3,2.0,Appartement,0.7680753131709815,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.25490199055947255,184.0,54.98,185.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.5642667997585257,10.0,63.87857843137255,15.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.5642667997585257,10.0,63.87857843137255,15.0,66.38003067484662,3,2.0,Appartement,0.9795114633875127,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.5642667997585257,31.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.5642667997585257,43.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5144715423335223,143.0,63.87857843137255,144.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5144715423335223,143.0,63.87857843137255,144.0,66.38003067484662,3,2.0,Appartement,0.6800125783688009,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.1754836341378407,8.0,42.27,116.19037871033777,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,0.6564859393617669,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.0422467418324086,28.0,63.87857843137255,32.0,66.38003067484662,4,4.0,Local industriel. commercial ou assimilé,1.9511080410783825,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.0422467418324086,28.0,63.87857843137255,32.0,66.38003067484662,4,4.0,Local industriel. commercial ou assimilé,1.9511080410783825,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.1309881051614608,161.0,51.01,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.708751856519529,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.1309881051614608,48.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.6394618524871729,34.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.6394618524871729,172.0,32.16,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.21877306861158433,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.625274397929711,123.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.25231085193165653,41.0,63.87857843137255,55.0,95.13,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.25231085193165653,41.0,63.87857843137255,55.0,95.13,3,2.0,Appartement,1.5627214872223365,2.0136714057663454,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.25231085193165653,87.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.25231085193165653,41.0,63.87857843137255,55.0,95.13,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.606755068969243,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,-5.199337582605575,False,False,False,False,False,True,False,False,False,False
-1.606755068969243,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,-1.9896475342190878,False,False,False,False,False,True,False,False,False,False
-1.606755068969243,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,-1.353135302337822,False,True,False,False,False,False,False,False,False,False
-1.606755068969243,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,-1.4990265769158677,False,False,False,False,False,True,False,False,False,False
-2.05725694290427,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,-2.951344063044581,False,False,False,False,False,True,False,False,False,False
-2.05725694290427,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,-1.7594584993873734,False,True,False,False,False,False,False,False,False,False
-1.5215250573925465,407.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.5508310348237602,362.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.04769168375857958,1.0,80.31,116.19037871033777,66.38003067484662,1,2.0,Appartement,1.2447784131572894,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.618058864923472,517.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.618058864923472,905.0,63.87857843137255,945.0,33.91,2,2.0,Appartement,0.23292993127648484,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.618058864923472,905.0,63.87857843137255,945.0,33.91,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.6518243142461582,3.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.6518243142461582,32.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.6518243142461582,14.0,63.87857843137255,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.6800125783688009,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.4139613878186807,1.0,63.87857843137255,2.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.4139613878186807,1.0,63.87857843137255,2.0,66.38003067484662,2,2.0,Appartement,0.25101591868327155,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.20209834734161117,27.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.20209834734161117,15.0,63.87857843137255,44.0,70.0,2,2.0,Appartement,1.046575741030664,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.20209834734161117,15.0,63.87857843137255,44.0,70.0,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.020888417483279,426.0,63.87857843137255,436.0,57.49,2,2.0,Appartement,0.9165865035350885,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.020888417483279,426.0,63.87857843137255,436.0,57.49,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.036390522693206855,1.0,63.87857843137255,25.0,62.28,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.036390522693206855,76.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.036390522693206855,1.0,63.87857843137255,25.0,62.28,2,2.0,Appartement,0.9165865035350885,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.16255239595262475,17.0,90.22,48.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.16255239595262475,68.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.16255239595262475,17.0,90.22,48.0,66.38003067484662,2,2.0,Appartement,1.5887709585727845,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.16255239595262475,17.0,90.22,48.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.2180019723677067,20.0,63.87857843137255,116.19037871033777,66.38003067484662,1,2.0,Appartement,-0.01881964145130391,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.2180019723677067,43.0,63.87857843137255,116.19037871033777,66.38003067484662,1,2.0,Appartement,-0.01881964145130391,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.2180019723677067,40.0,14.57,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.15619936674212717,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.1424831327370564,11.0,63.87857843137255,62.0,56.76,2,2.0,Appartement,0.9165865035350885,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.1424831327370564,11.0,63.87857843137255,62.0,56.76,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.8126540791496972,2.0,63.87857843137255,24.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.8126540791496972,2.0,63.87857843137255,24.0,66.38003067484662,3,2.0,Appartement,0.6689874188874999,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.8126540791496972,2.0,63.87857843137255,24.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.0539018225546166,46.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.3365488533485723,43.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.3454639041246403,2.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.06151263655249807,44.0,63.87857843137255,63.0,59.18,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.06151263655249807,44.0,63.87857843137255,63.0,59.18,2,2.0,Appartement,0.8337809991251105,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.06151263655249807,56.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.5192253494916858,70.0,63.87857843137255,116.19037871033777,66.38003067484662,1,,,0.46820270264667296,0.4878930103874749,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.5192253494916858,81.0,63.87857843137255,116.19037871033777,66.38003067484662,1,,,0.46820270264667296,0.4878930103874749,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.5192253494916858,13.0,63.87857843137255,116.19037871033777,66.38003067484662,1,,,0.46820270264667296,0.4878930103874749,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.0707921429828722,4.0,30.93,116.19037871033777,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,0.20978711012927295,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.8517337570813286,2009.0,63.87857843137255,116.19037871033777,66.38003067484662,1,,,0.46820270264667296,0.4878930103874749,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.6768541480424047,36.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.6768541480424047,7.0,38.27,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.26008942517254646,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.7580042333190846,34.0,94.14,116.19037871033777,66.38003067484662,1,2.0,Appartement,1.7739218615170373,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.839121020439341,258.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.839121020439341,293.0,19.05,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.09801306125907777,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.2472815899288108,16.0,46.4,40.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.2472815899288108,16.0,46.4,40.0,66.38003067484662,2,2.0,Appartement,0.6564859393617669,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.2472815899288108,61.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.5976984220914237,21.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5379803848163829,235.0,50.8,236.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5379803848163829,235.0,50.8,236.0,66.38003067484662,3,2.0,Appartement,0.708751856519529,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5379803848163829,235.0,50.8,236.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.9943845096777422,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,4.0,Local industriel. commercial ou assimilé,2.275652269700994,-5.199337582605575,-1.3508008514106238,False,False,False,False,False,False,True,False,False,False
0.9943845096777422,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,-1.938591506321693,False,False,False,False,False,False,True,False,False,False
-0.16763953501309753,72.0,54.58,73.0,66.38003067484662,2,2.0,Appartement,0.7529974415343902,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.16763953501309753,200.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.16763953501309753,72.0,54.58,73.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.026348991391809167,10.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.026348991391809167,1.0,63.87857843137255,7.0,52.25,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.026348991391809167,1.0,63.87857843137255,7.0,52.25,2,2.0,Appartement,0.783329858958644,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.31105901776634404,21.0,39.56,4.0,66.38003067484662,3,2.0,Appartement,0.2913668425391678,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.31105901776634404,21.0,39.56,4.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.31105901776634404,100.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.31105901776634404,28.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.3084265819180716,11.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.3084265819180716,3.0,63.87857843137255,6.0,65.17,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.3084265819180716,3.0,63.87857843137255,6.0,65.17,2,2.0,Appartement,0.8337809991251105,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.47366309042173194,3.0,38.03,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.31896935678053556,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.7666857203703127,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,1.0,Maison,1.0932722699878603,0.7714496755296387,-1.2049600178624913,False,False,False,False,False,False,True,False,False,False
-1.4590747154420343,42.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.49497095846643646,1.0,63.87857843137255,7.0,32.11,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.49497095846643646,32.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.49497095846643646,31.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.49497095846643646,1.0,63.87857843137255,7.0,32.11,2,2.0,Appartement,0.2913668425391678,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.45008014513662276,205.0,67.64,206.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.45008014513662276,205.0,67.64,206.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.45008014513662276,291.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.45008014513662276,205.0,67.64,206.0,66.38003067484662,3,2.0,Appartement,0.9795114633875127,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.307111166190688,15.0,40.05,30.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.307111166190688,15.0,40.05,30.0,66.38003067484662,2,2.0,Appartement,0.2992297324571835,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.307111166190688,60.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.252987625400193,35.0,63.87857843137255,43.0,9.8,2,2.0,Appartement,0.09801306125907777,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.252987625400193,35.0,63.87857843137255,43.0,9.8,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.1937365279990957,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,1.0,Maison,1.842641356574667,1.053106263987631,-1.427642434688871,False,False,False,False,False,False,True,False,False,False
-0.6518243142461582,172.0,28.48,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.1842034490195002,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.6518243142461582,117.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.08415533089046505,538.0,83.07,539.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.08415533089046505,538.0,83.07,539.0,66.38003067484662,3,2.0,Appartement,1.3340661379646257,2.0136714057663454,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5686855297243057,175.0,50.36,176.0,66.38003067484662,3,2.0,Appartement,0.708751856519529,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5686855297243057,175.0,50.36,176.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5686855297243057,175.0,50.36,176.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
